formattedValue,value,geo,date,relatedQueries,isPartial,query,hasData
95,95,pune,2025-07-04,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
92,92,pune,2025-07-11,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
75,75,pune,2025-07-18,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
66,66,pune,2025-07-25,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
79,79,pune,2025-08-01,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
91,91,pune,2025-08-08,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
94,94,pune,2025-08-15,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
86,86,pune,2025-08-22,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
78,78,pune,2025-08-29,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
68,68,pune,2025-09-05,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
76,76,pune,2025-09-12,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
88,88,pune,2025-09-19,"['saloon near me', 'best saloon in pune', 'saloon services', 'affordable saloon', 'professional saloon']",False,saloon,True
